#CYaaS and Get Compliance-Ready with Office 365;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR3150;Azure Identity, Azure, Azure Integration, Azure Blockchain, Azure Developer Tools, Azure Compute, Azure AI + Machine Learning, Azure Media, Azure Analytics, Azure Databases, Azure DevOps , Azure Internet of Things, Azure Management and Governance, Azure Containers, Azure Mixed Reality, Azure Mobile, Azure Microsoft Azure Stack, Azure Storage, Azure Security, Azure Web, Azure Migration, Azure Networking;https://myignite.techcommunity.microsoft.com/sessions/85236;Partner Led Session;https://medius.studios.ms/video/asset/PPT/IG19-THR3150
Contact centers and Microsoft Teams;https://medius.studios.ms/video/asset/HIGHMP4/IG19-VCE50;Microsoft 365 Meetings and Voice, Microsoft 365;https://myignite.techcommunity.microsoft.com/sessions/83186;Session;
Contact management in Microsoft Outlook;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2017;Microsoft 365, Microsoft 365 Threat Protection, Microsoft 365 Security Management, Microsoft 365 Information Protection, Microsoft 365 Operating System , Microsoft 365 Meetings and Voice, Microsoft 365 Device and Application Management, Microsoft 365 Social and Intranet, Microsoft 365 Applications, Microsoft 365 Advanced Compliance, Microsoft 365 Identity and Access Management, Microsoft 365 Email and Calendar, Microsoft 365 Files and Content, Microsoft 365 Task Management, Microsoft 365 Advanced Analytics;https://myignite.techcommunity.microsoft.com/sessions/81027;Session;https://medius.studios.ms/video/asset/PPT/IG19-THR2017
Content collaboration, communication, and engagement in the intelligent workplace;;;https://myignite.techcommunity.microsoft.com/sessions/83238;Session;
Content management tools for Dynamics 365 Commerce;;Dynamics 365 Retail and Commerce, Dynamics 365;https://myignite.techcommunity.microsoft.com/sessions/87377;Session;
Content that delivers: Tips to create awesome SharePoint pages and news;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR1072;Microsoft 365 Social and Intranet, Microsoft 365, Microsoft 365 Files and Content;https://myignite.techcommunity.microsoft.com/sessions/78382;Session;https://medius.studios.ms/video/asset/PPT/IG19-THR1072
Continuous application performance for compute, storage, SQL, and Kubernetes with full-stack automation;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR3172;Azure Compute, Azure, Azure Migration, Azure Containers, Azure Databases;https://myignite.techcommunity.microsoft.com/sessions/89230;Partner Led Session;https://medius.studios.ms/video/asset/PPT/IG19-THR3172
Continuous Infrastructure - leveraging Terraform with Azure Pipelines;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2375;Azure Integration, Azure;https://myignite.techcommunity.microsoft.com/sessions/87563;Session;
Continuously assess and monitor your IT and data protection risks in Microsoft 365;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3273;;https://myignite.techcommunity.microsoft.com/sessions/84493;Session;
Craft stunning mobile apps with the Xamarin Visual design system;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2320;Tooling & Languages Xamarin, Tooling & Languages;https://myignite.techcommunity.microsoft.com/sessions/85034;Session;
Crafting real-time mobile apps with Xamarin and SignalR;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2318;Tooling & Languages Xamarin, Tooling & Languages;https://myignite.techcommunity.microsoft.com/sessions/85032;Session;https://medius.studios.ms/video/asset/PPT/IG19-THR2318
Create amazing web apps with ASP.NET Core;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2073;Azure Developer Tools, Azure, Azure Web, Tooling & Languages .NET, Tooling & Languages;https://myignite.techcommunity.microsoft.com/sessions/81609;Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK2073
Create beautiful Xamarin.Forms apps with Visual Studio for Mac;;Azure Developer Tools, Azure, Azure Mobile, Tooling & Languages Xamarin, Tooling & Languages;https://myignite.techcommunity.microsoft.com/sessions/82887;Hands-on Lab;https://medius.studios.ms/video/asset/PPT/IG19-WRK2003
Create business applications with Microsoft Teams and Microsoft Graph;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2001;Azure Compute, Azure, Microsoft 365 Email and Calendar, Microsoft 365, Power Platform Microsoft Flow, Power Platform, Microsoft 365 Files and Content, Microsoft 365 Task Management, Power Platform PowerApps, Microsoft 365 Applications;https://myignite.techcommunity.microsoft.com/sessions/78938;;https://medius.studios.ms/video/asset/PPT/IG19-THR2001
Create contextual and intelligent experiences with the Excel and Azure Platform;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK4009;;https://myignite.techcommunity.microsoft.com/sessions/81640;Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK4009
Create Linux apps from your Windows PC with Visual Studio Code;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2156;Tooling & Languages Visual Studio, Tooling & Languages;https://myignite.techcommunity.microsoft.com/sessions/83975;Session;https://medius.studios.ms/video/asset/PPT/IG19-THR2156
Create more value for your business on Azure infrastructure, from the cloud to the edge;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK004;;https://myignite.techcommunity.microsoft.com/sessions/83909;Session;
Create real-time contextual experiences with Adobe Experience Platform running on Microsoft Azure;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2244;Azure DevOps , Azure, Azure AI + Machine Learning, Azure Integration, Azure Analytics, Azure Compute, Azure Developer Tools, Azure Management and Governance, Azure Internet of Things, Azure Identity, Azure Databases, Azure Migration, Azure Web, Azure Storage, Azure Microsoft Azure Stack, Azure Security, Azure Mobile;https://myignite.techcommunity.microsoft.com/sessions/84478;Partner Led Session;
Create sophisticated, enterprise-ready bots from your existing data, with no code using Azure Cognitive Services QnA Maker;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2136;Azure AI + Machine Learning, Azure;https://myignite.techcommunity.microsoft.com/sessions/83915;Session;https://medius.studios.ms/video/asset/PPT/IG19-THR2136
Create stunning 3D web experiences with Babylon.js;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR3021;;https://myignite.techcommunity.microsoft.com/sessions/81644;Session;
Creating a collection in Azure Cosmos DB;;Azure Databases, Azure;https://myignite.techcommunity.microsoft.com/sessions/87262;Hands-on Labs;
Creating a complete 360 data view on Azure;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2338;Azure Management and Governance, Azure, Azure Compute, Azure Integration, Azure Identity, Azure Databases, Azure AI + Machine Learning, Azure Blockchain, Azure Containers, Azure Analytics, Azure Internet of Things, Azure Developer Tools, Azure DevOps , Azure Storage, Azure Mixed Reality, Azure Migration, Azure Web, Azure Mobile, Azure Networking, Azure Microsoft Azure Stack, Azure Security, Azure Media;https://myignite.techcommunity.microsoft.com/sessions/87320;Partner Led Session;https://medius.studios.ms/video/asset/PPT/IG19-THR2338
Creating a Microsoft Power BI Desktop solution;;Power Platform Power BI, Power Platform;https://myignite.techcommunity.microsoft.com/sessions/86275;Hands-on Labs;
Creating a model factory with automated machine learning;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2020;Azure AI + Machine Learning, Azure;https://myignite.techcommunity.microsoft.com/sessions/81151;Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK2020
Creating an inclusive community event;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2343;Azure Web, Azure, Microsoft 365 Applications, Microsoft 365;https://myignite.techcommunity.microsoft.com/sessions/80296;Diversity and Inclusion;https://medius.studios.ms/video/asset/PPT/IG19-THR2343
Creating and exploring a Microsoft Power BI dashboard;;Power Platform Power BI, Power Platform;https://myignite.techcommunity.microsoft.com/sessions/87288;Hands-on Labs;
Creating cloud solutions for China: Challenges and best practices;;;https://myignite.techcommunity.microsoft.com/sessions/87306;Panel Discussion;
Creating connected experiences with the Microsoft 365 Developer Platform;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2263;Microsoft 365, Microsoft 365 Advanced Analytics, Microsoft 365 Advanced Compliance, Microsoft 365 Applications, Microsoft 365 Device and Application Management, Microsoft 365 Email and Calendar, Microsoft 365 Files and Content, Microsoft 365 Identity and Access Management, Microsoft 365 Information Protection, Microsoft 365 Meetings and Voice, Microsoft 365 Operating System , Microsoft 365 Security Management, Microsoft 365 Social and Intranet, Microsoft 365 Task Management, Microsoft 365 Threat Protection;https://myignite.techcommunity.microsoft.com/sessions/82929;Session;
Creating enterprise conversational user experiences with virtual assistants;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2018;Azure AI + Machine Learning, Azure;https://myignite.techcommunity.microsoft.com/sessions/81065;Session;
Creating Impact Today with Microsoft Quantum;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK1089;Azure Internet of Things, Azure;https://myignite.techcommunity.microsoft.com/sessions/84347;Session;
Customer perspective: Solving the file challenge in Azure with Azure NetApp Files;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2378;Azure Analytics, Azure, Azure Compute, Azure Databases, Azure Developer Tools, Azure DevOps , Azure Integration, Azure Migration, Azure Networking;https://myignite.techcommunity.microsoft.com/sessions/87728;Partner Led Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK2378
Customer Perspectives: Unlocking Workplace Productivity with Microsoft Search in Bing;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2022;;https://myignite.techcommunity.microsoft.com/sessions/81173;Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK2022
Customer showcase and Q&A: Enriching culture and driving a more engaged workforce;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2234;;https://myignite.techcommunity.microsoft.com/sessions/82873;Panel Discussion;
Customer story: How to achieve a secure and modern login experience with Microsoft Azure and Office 365;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2193;Microsoft 365 Operating System , Microsoft 365, Microsoft 365 Advanced Compliance, Azure Security, Azure, Azure Identity, Microsoft 365 Identity and Access Management, Microsoft 365 Applications, Microsoft 365 Email and Calendar, Microsoft 365 Security Management, Azure Migration;https://myignite.techcommunity.microsoft.com/sessions/83903;Partner Led Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK2193
Customer success and roadmap for Dynamics 365 Finance and Operations Applications;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK1103;Dynamics 365 Finance and Operations, Dynamics 365, Dynamics 365 Retail and Commerce, Dynamics 365 Talent, Dynamics 365 Project Service Automation, Dynamics 365 Supply Chain Management;https://myignite.techcommunity.microsoft.com/sessions/84110;Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK1103
Customer success stories and implementation best practices from customers who are live with Dynamics 365 for Finance and Operations;;Dynamics 365 Finance and Operations, Dynamics 365;https://myignite.techcommunity.microsoft.com/sessions/85227;Panel Discussion;
Customizing images made easy for Windows & Linux on Azure with Azure Image Builder Service and Shared Image Gallery;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3133;Azure Migration, Azure;https://myignite.techcommunity.microsoft.com/sessions/82920;Session;
Customizing Visual Studio to be more productive;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2310;Tooling & Languages Visual Studio, Tooling & Languages;https://myignite.techcommunity.microsoft.com/sessions/85024;Session;https://medius.studios.ms/video/asset/PPT/IG19-THR2310
Cyber AI in action: Real-world threat stories and live demo;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR1116;Azure AI + Machine Learning, Azure, Azure Internet of Things, Azure Security, Microsoft 365 Security Management, Microsoft 365, Microsoft 365 Threat Protection;https://myignite.techcommunity.microsoft.com/sessions/84674;Partner Led Session;https://medius.studios.ms/video/asset/PPT/IG19-THR1116
Dapr - Distributed Application Runtime - An event-driven, portable runtime for building microservices on cloud and edge.;https://medius.studios.ms/video/asset/HIGHMP4/IG19-MLS1070;Azure Azure General, Azure;https://myignite.techcommunity.microsoft.com/sessions/89441;Interview;
Data collection at scale powered by Adobe Sign web forms integration in SharePoint;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2298;Power Platform PowerApps, Power Platform, Microsoft 365 Files and Content, Microsoft 365, Microsoft 365 Task Management, Power Platform Microsoft Flow, Microsoft 365 Applications;https://myignite.techcommunity.microsoft.com/sessions/85232;Partner Led Session;https://medius.studios.ms/video/asset/PPT/IG19-THR2298
Data handling for the machine learning process using Azure Machine Learning datasets;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR3166;Azure AI + Machine Learning, Azure;https://myignite.techcommunity.microsoft.com/sessions/85265;Session;https://medius.studios.ms/video/asset/PPT/IG19-THR3166
Data integration using Azure Data Factory and Azure Data Share;;Azure Databases, Azure;https://myignite.techcommunity.microsoft.com/sessions/83932;Hands-on Session;
Data is exploding: Intelligently manage your data lifecycle with information governance;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2384;;https://myignite.techcommunity.microsoft.com/sessions/81439;Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK2384
Data loading best practices;https://medius.studios.ms/video/asset/HIGHMP4/IG19-DATA40;Azure Analytics, Azure, Azure Databases;https://myignite.techcommunity.microsoft.com/sessions/84373;Session;https://medius.studios.ms/video/asset/PPT/IG19-DATA40
Data modelling and partitioning in Azure Cosmos DB: What every relational database user needs to know;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3015;Azure Databases, Azure;https://myignite.techcommunity.microsoft.com/sessions/79932;Session;
Data reproducibility, audits, immediate rollbacks and other applications of time travel with Delta Lake in Azure Databricks;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3254;Azure AI + Machine Learning, Azure;https://myignite.techcommunity.microsoft.com/sessions/84328;Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK3254
Data residency with Office 365 datacenters;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2059;Microsoft 365 Advanced Compliance, Microsoft 365, Microsoft 365 Device and Application Management, Microsoft 365 Applications, Microsoft 365 Email and Calendar, Microsoft 365 Files and Content;https://myignite.techcommunity.microsoft.com/sessions/81556;Session;
Data virtualization with PolyBase in SQL Server 2019;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3021;Azure Databases, Azure;https://myignite.techcommunity.microsoft.com/sessions/81034;Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK3021
